Count,Text,Playable in segment,capacity,influence,luck,popularity,financial resources,morality,,,Effect:,move,target,capacity-e,influence-e,popularity-e,financial resources-e
2,Negative statement from ministry of Finance,1,0,-1,-1,-1,0,0,-3,,,-1,0,0,0,0,0
2,Lobby foreign diplomats to damage proposal,1,0,-2,-1,0,0,0,-3,,,-1,0,-1,0,0,0
3,Make prime minister doubt a proposal,,0,-2,0,0,0,0,-2,,,0,-1,0,0,0,0
3,Hint to media to attack a proposal,,-1,-1,0,-1,0,0,-3,,,0,0,-1,-1,-1,0
2,Organize internal opposition in the civil service,1,-2,0,0,0,-1,0,-3,,,0,-1,-1,0,0,-1
3,Convince business circles to lobby against a proposals,,0,-1,0,0,-1,0,-2,,,0,-1,0,0,0,0
3,Organize protest against,,-1,0,-1,-1,-1,-1,-5,,,-1,-1,0,0,-1,0
3,Lobby for negative report from the European Commission,,-1,-1,-1,0,0,0,-4,,,0,0,0,-1,-1,-1
3,Feed an attack from the opposition,,0,0,-1,-1,0,0,-2,,,0,0,-1,0,-1,0
3,Disrupt team morale,,0,0,-1,-1,0,-1,-2,,,-1,0,-2,0,0,0
3,Initiate a scandal against another cabinet member,,0,-2,-1,-2,0,0,-5,,,-1,-1,0,0,-2,0
2,Send negative statement,1,-1,-1,-1,0,0,0,-3,,,0,-1,-1,0,0,0
2,Lobby MPs to damage the proposal,2,0,0,0,-2,0,-1,-3,,,0,-2,0,0,0,0
2,Organize a veto against the proposal,2,-1,-1,-1,-1,-1,0,-5,,,-1,-1,0,0,0,0
3,Organize support march,,-2,0,-1,0,-1,0,-4,,,1,1,0,0,0,0
2,Promote a drunk permanent secretary,,-1,-2,0,0,0,0,-3,,,0,0,-2,0,0,-2
3,Gather support from foreign diplomats,,-1,-1,0,0,0,0,-2,,,0,1,0,0,1,0
2,Lobby for positive report from the European Commission,,0,-1,-2,0,0,0,-3,,,1,1,0,0,0,0
3,Ask the prime minister for support,,0,-1,0,-1,-1,0,-3,,,0,1,1,0,0,0
3,Get positive statement from the business organizations,,-1,0,0,0,-1,0,-2,,,1,0,0,0,1,0
3,Convince the media to support the proposal,,-1,0,-1,0,-1,0,-3,,,1,0,0,1,1,0
3,Motivate team,,0,-1,-1,0,-1,0,-3,,,0,1,2,0,0,0
3,Make a deal with business circles,,0,0,0,0,-2,-2,-4,,,2,-2,1,1,0,0
2,Offer swing MPs financial benefits,2,0,0,0,0,-2,-1,-3,,,0,1,0,1,0,0
3,Make a bold public statement about the proposal,,0,0,-1,-2,0,0,-3,,,0,1,0,1,0,0
2,Try to convince swing MPs,2,-1,-1,-1,0,0,0,-3,,,1,1,0,0,0,0
2,Offer the chair of parliament financial benefits,2,0,-2,0,0,-2,-1,-5,,,2,0,1,0,0,0
3,Optimize financial plan,,-2,0,0,0,0,0,-2,,,0,0,0,0,0,3
5,Counter card,,-1,0,0,-1,-1,0,0,,,0,0,0,0,0,0